상권_코드,상권_코드_명,자치구_코드_명,행정동_코드_명,상권_구분_코드_명,점포당_매출액,log_sps,당월_매출_금액,log_sales,총_유동인구_수,총_상주인구_수,log_population,유동인구_밀도,상주인구_밀도,20_40_유동인구_비율,여성_유동인구_비율,월_평균_소득_금액,log_income,여가_지출_총금액,지출_총금액,유사_업종_점포_수,점포_수,경쟁강도,주말_매출_비율,영역_면적,sps_mean,sps_growth,sps_cagr,sps_cv,sps_trend_slope,store_growth,sales_mean,sales_growth,상권유형,trend_class,scale_class
3130056,용산용문시장,용산구,용문동,전통시장,8409918.111111112,15.944922413723459,75689263,18.142146885364376,492134.0,627.0,13.10650834808023,122281.46896585995,155.79187993837894,0.5205777288299528,0.4976612060942751,2441702.0,14.708206304634656,14104371.0,415616099.0,9,4,2.2362470804552004,0.29438080273023665,40246,10669540.75061553,-0.3261393512630999,-0.0939701129012137,0.1953483236723826,-233979.545318256,0.125,100025095.125,-0.2419067701709875,쇠퇴상권,하락,中
3130060,신흥시장,용산구,용산2가동,전통시장,32006305.47368421,17.28144351864945,608119804,20.22588246821646,410339.0,63.0,12.924741363320196,1077005.249343832,165.35433070866142,0.5210472316791726,0.5499696592329757,2667653.0,14.796709992450383,2399010.0,37924561.0,19,19,49.86876640419948,0.45121536117577254,3810,14774661.433204489,2.3408767445031757,0.3519639563000902,0.5156640033513706,1313859.205397183,0.2666666666666666,273460287.8125,3.2317772097040223,기대상권,상승,中
3130063,신금호역 골목형상점가,성동구,금호2?3가동,전통시장,20379888.0,16.830059139227828,81519552,18.21635346354673,131460.0,414.0,11.786465508665252,87500.0,275.5591054313099,0.4542598509052183,0.5608169785486079,2462539.0,14.716703895551277,6107704.0,177964764.0,4,3,2.6624068157614484,0.34622359063013497,15024,25777461.786904763,-0.4545628946144061,-0.1406181647258756,0.2557332806240743,-866184.2581162463,-0.3333333333333333,137970766.3125,-0.6363752630762708,전통강호상권,하락,大
3130065,무학봉상점가,성동구,왕십리2동,전통시장,846438.0,13.648793416529362,11003694,16.213741683448728,999614.0,2230.0,13.815125483832746,144165.39271395194,321.612968357899,0.5398984007827021,0.547614379150352,2290912.0,14.644460986031032,44219996.0,1265926447.0,13,12,1.8748738065707116,0.26723707511313927,69338,1354293.2878409782,-0.4822830444979004,-0.1517515062238393,0.3638792060739056,-90498.71224170436,0.4444444444444444,16387511.875,-0.2521866198303006,쇠퇴상권,하락,小
3130066,행당시장상점가,성동구,행당1동,전통시장,39594350.416666664,17.49419702505725,475132205,19.979103651693798,836617.0,1923.0,13.637122853417395,103275.84929883468,237.3839620778195,0.5673982240380007,0.5296760644356976,2479353.0,14.72350860033838,26327378.0,658872395.0,12,8,1.4813351767726646,0.30894894401022555,81008,46810959.90685651,-0.0257478397402188,-0.0065000619566446,0.1723617330530544,-883779.168390364,0.5,445469910.9375,0.4613782403896718,정체상권,정체,大
3130067,왕십리도선동상점가,성동구,왕십리도선동,전통시장,16220676.25,16.601797359787266,259530820,19.374386024230443,1295121.0,3605.0,14.074115457172642,149388.2000115347,415.82559547840134,0.5801635522858481,0.5210864467489911,2865334.0,14.86819582974215,38974708.0,1045393284.0,16,12,1.8455504931080224,0.28869308469799465,86695,21649939.070032224,-0.2412272980857375,-0.0666856903629019,0.2250365651571441,-826666.8538195261,0.7777777777777778,273056469.1875,0.3489292478475777,쇠퇴상권,하락,中
3130068,마장축산물시장,성동구,마장동,전통시장,29985185.666666668,17.216214039900258,89955557,18.314826306335167,930956.0,1575.0,13.743968368296745,42645.13085024026,72.14742811596726,0.4603708445941591,0.47376782576190496,2486739.0,14.726483173693616,49007526.0,1231475259.0,3,2,0.13742367260184238,0.22588528911004352,218303,29510126.177083336,0.6662967420039114,0.1361563138843045,0.1430411070607038,279624.9178921568,-0.25,89655072.625,0.2497225565029335,성장상권,상승,大
3130069,"한양대앞상점가(한양시장, 왕십리맛골목)",성동구,사근동,전통시장,20066012.777777776,16.814538085090494,361188230,19.704909795919786,634767.0,560.0,13.361014856785966,273100.2882588306,240.93275394742503,0.6738787618133898,0.5168778465169109,2484336.0,14.72551638111037,648981.0,17708732.0,18,10,7.744267091167233,0.2933550520181679,23243,19322515.426328845,0.1910449010728471,0.0446770007988139,0.1194288625475251,141749.15964967557,0.0,365284927.5625,0.1910449010728472,기대상권,상승,中
3130070,뚝섬역상점가,성동구,성수1가2동,전통시장,21515755.344827585,16.884296077939872,623956905,20.251591863051452,453768.0,1337.0,13.025343536962774,80790.5138339921,238.04436847915107,0.585484212196541,0.501313446518926,2801312.0,14.845598793804218,14428328.0,455795908.0,29,22,5.16326603283125,0.20209792533668652,56166,25538522.79806292,-0.1970403918478343,-0.0533849066836679,0.1172867028390063,-387056.8371190341,0.16,746943951.125,-0.0685668545434878,전통강호상권,하락,大
3130072,성동용답상가시장,성동구,용답동,전통시장,16394283.315789474,16.612443314718238,311491383,19.55688223609817,873035.0,3965.0,13.679732071084915,73945.28437724982,335.83195697285396,0.5279490512980579,0.5094858739913062,2367606.0,14.67739029837484,65338325.0,1921353897.0,19,11,1.6092830220641172,0.3065379468298165,118065,20908945.74764688,-0.0805283042647475,-0.0207702682826032,0.1808939385227121,-486516.60421120096,0.7272727272727273,324673219.9375,0.5881783835427088,정체상권,정체,中
3130076,능동로골목시장,광진구,자양4동,전통시장,638045.3333333334,13.36616618246954,1914136,14.464777426280905,243380.0,701.0,12.402383395683401,83953.08727147292,241.80751983442568,0.4548401676390829,0.5081847316952913,2310400.0,14.652931660506034,9168648.0,299187703.0,3,3,1.0348395998620215,0.478260687850811,28990,5093012.135416666,-0.9233013313445988,-0.47374412604824,0.6035888553070127,-437090.6938235294,-0.25,20696746.3125,-0.9424759985084492,쇠퇴상권,하락,小
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",광진구,중곡1동,전통시장,8075873.75,15.904391749379297,32303495,17.290686017629987,262343.0,822.0,12.477411898641781,62835.14167325334,196.88151182007618,0.4670031218671739,0.516106776243315,2466997.0,14.71851258480991,17303315.0,459821249.0,4,4,0.9580608847692271,0.17176079554240184,41751,6863922.882291666,0.9630554648407404,0.1836768192749558,0.3347292735283746,351591.88556372555,-0.3333333333333333,32142911.9375,0.3087036432271603,기대상권,상승,小
3130086,서울약령시장,동대문구,제기동,전통시장,692307.6923076923,13.447787222282358,9000000,16.012735246411598,1468139.0,1732.0,14.199506851456785,88809.65199349112,104.77094965308233,0.4237153294068205,0.5085138396296264,2329474.0,14.66115347826468,29197817.0,796670784.0,13,11,0.78638703550235,0.23852866666666667,165313,801857.5174825175,-0.3076923076923077,-0.0878320909296119,0.1431332537695526,-21892.739613327853,0.4444444444444444,9000000.0,0.0,쇠퇴상권,하락,小
3130094,청량리청과물시장,동대문구,제기동,전통시장,10190901.111111112,16.13700593033943,91718110,18.334230420451878,208949.0,56.0,12.249850267876061,73841.3966144821,19.790083754461605,0.44021268347778647,0.5219934050892802,1777691.0,14.390826451703767,2525221.0,60060872.0,9,8,3.1805491748241863,0.3589434300379718,28297,8730882.833085317,0.7092123256778616,0.1434021486630874,0.2558094332196239,344980.11161297857,0.2857142857142857,64933271.25,1.197558704442965,기대상권,상승,小
3130095,청량리전통시장,동대문구,제기동,전통시장,10775992.8,16.192831421719536,53879964,17.802269259914542,565516.0,415.0,13.245495635978594,183080.06086309042,134.35203470491112,0.43792041250822256,0.5265368265442534,2289705.0,14.64393398300898,3829636.0,106183611.0,5,4,1.6186992133121823,0.4062258653327979,30889,20151683.25625,-0.3971877357009554,-0.1188587764299704,0.4199423720030031,-1190161.1676470586,0.6666666666666666,68923082.3125,0.004687107165074,쇠퇴상권,하락,中
3130098,회기시장,동대문구,회기동,전통시장,8588090.153846154,15.965887052019282,111645172,18.53083630199745,283480.0,1279.0,12.55490038050369,88004.47038370793,397.0569973922762,0.6994214759418654,0.5721497107379709,3111453.0,14.950600699015824,24372959.0,555018173.0,13,12,4.03576306966348,0.2960333922903536,32212,12327088.45038285,-0.4408511331411071,-0.1352673396618889,0.2795895541530199,-601522.5930922696,0.1818181818181818,178710203.375,-0.3391877028031266,쇠퇴상권,하락,中
3130099,전농로터리시장,동대문구,전농1동,전통시장,25021348.2,17.03523998640926,125106741,18.644677866870662,373049.0,72.0,12.82946773789966,171052.7763767252,33.01389334678344,0.5015480540089908,0.5308283898361877,1886091.0,14.450017521473615,983583.0,22618305.0,5,4,2.2926314824155165,0.32022033089328095,21809,25563412.94375,-0.0306214947881537,-0.007744884896316,0.3360239599436354,446469.4686764707,0.6666666666666666,109687569.8125,0.6156308420197438,정체상권,정체,大
3130100,답십리시장,동대문구,답십리2동,전통시장,7581557.25,15.841229310369767,30326229,17.2275235725654,246454.0,387.0,12.414934700018614,111070.35017350939,174.41074406237325,0.4083520656998872,0.5400520989718163,2120052.0,14.566951646335701,7495221.0,212710178.0,4,2,1.8026950290684574,0.3332915213427954,22189,8318079.220833333,0.0157986548590706,0.0039264772841709,0.3814423154526621,-445341.8256372549,0.0,34433914.375,0.0157986548590706,정체상권,정체,小
3130106,중랑동부시장,중랑구,면목2동,전통시장,29942512.714285713,17.214789891824424,419195178,19.853847190427878,886682.0,1335.0,13.695242812972738,175691.9235951494,264.52405484663547,0.4557056532105084,0.5175293961081876,2222083.0,14.613956052247545,24801040.0,677368736.0,14,6,2.774035032099548,0.3407550933231393,50468,26996833.30957145,0.4184185277648428,0.0913174482762801,0.1171279995890774,125153.82895846757,0.4,370004776.4375,0.98578593887078,성장상권,상승,大
3130110,면목골목시장(면목시장),중랑구,면목7동,전통시장,27091377.4,17.11472609501119,135456887,18.7241639779156,363472.0,1601.0,12.803460295342779,60525.2027375818,266.5978385759246,0.382758506845094,0.5270227142668487,2234636.0,14.619589356731499,22987483.0,605795914.0,5,3,0.8325978718798395,0.3505508287666466,60053,22001140.602083333,0.3038458336118054,0.0685788175101129,0.2729813900258133,636037.2535784316,0.6666666666666666,100052336.375,1.1730763893530094,기대상권,상승,中
3130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",중랑구,면목본동,전통시장,23194533.14285714,16.959427211588498,162361732,18.90533732368929,1028053.0,2004.0,13.843178252800518,113159.38359933956,220.5833791964777,0.4551321770375652,0.5401336312427472,2217153.0,14.6117349494246,32298254.0,926157899.0,7,3,0.7705008255365987,0.3410033775692908,90850,23677144.03980655,2.069950503847384,0.3236795013383713,0.295322301404076,726131.4359156163,1.3333333333333333,149210390.0625,6.163217842310562,성장상권,상승,大
3130112,사가정시장,중랑구,면목3?8동,전통시장,6138172.375,15.630037759934295,49105379,17.70947915906357,975777.0,1945.0,13.790990380506111,165066.98920729436,329.0252732009338,0.48469783567351965,0.534193775831978,2249536.0,14.626234975227673,28812432.0,797632147.0,8,6,1.3533173190783907,0.4114081677284275,59114,9686427.115104165,-0.6101729247333773,-0.209834616110155,0.420462967933228,-743519.8340983894,0.6,67327531.5,-0.3762766795734037,쇠퇴상권,하락,中
3130115,우림골목시장,중랑구,망우본동,전통시장,5504238.888888889,15.521029242109366,49538150,17.718253657953902,928626.0,2108.0,13.741462430173689,118583.32269186566,269.1865662112118,0.4419669490193038,0.5292410507567094,2192216.0,14.600423918500592,39525666.0,980978835.0,9,4,1.149278508491891,0.3398823734838705,78310,8641490.395882936,-0.3881839544323817,-0.1155868004073337,0.241898723171077,-255951.56991946785,0.2857142857142857,65077673.9375,-0.2133793699844909,쇠퇴상권,하락,小
3130117,정릉시장,성북구,정릉3동,전통시장,17518383.0,16.678761401775464,140147064,18.758202893507768,433210.0,936.0,12.97898018621503,81250.23444240219,175.5504707603436,0.4957410955425775,0.5190161815285889,2167592.0,14.589127893290767,14953638.0,440848055.0,8,6,1.5004313740200306,0.3522968772289086,53318,16350175.01624504,0.1838761287901941,0.0431014903915445,0.1324856661559346,184817.35538340328,0.1428571428571428,129938843.3125,0.3530012900459362,기대상권,상승,中
3130132,삼양골목시장(삼양시장),강북구,삼양동,전통시장,13781423.0,16.438832156382027,110251384,18.5182736345706,174843.0,780.0,12.071649426775492,36759.524009755274,163.98957194516862,0.3987863397447996,0.5065687502502245,2193675.0,14.601089233433637,10860746.0,319666134.0,8,5,1.681944327642755,0.34145087920166156,47564,18596694.338417657,-0.231906251409025,-0.0638325053158653,0.1628545140639506,-528796.7949842438,0.6,127986429.125,0.2289499977455599,쇠퇴상권,하락,中
3130139,강북종합전통시장(강북종합골목시장),강북구,수유3동,전통시장,12219824.5,16.318570231736697,73318947,18.11032963276956,604927.0,2397.0,13.31286472166647,80763.54120772754,320.02242960708134,0.4874092245841234,0.5405181121027827,2141923.0,14.57721504850136,31089038.0,905968756.0,6,6,0.8010573957624064,0.369944006424424,74901,2760950.7712053573,7.553677635469152,0.7101658101570183,1.0483108975157251,362602.1070115546,-0.25,18670521.4375,5.415258226601865,기대상권,상승,小
3130140,숭인시장,강북구,송천동,전통시장,1996166.3333333333,14.506739566674982,5988499,15.605351521369698,50946.0,231.0,10.838541155661169,15699.84591679507,71.1864406779661,0.46865308365720565,0.5615553723550426,2627626.0,14.781591715484273,4838455.0,99443535.0,3,2,0.9244992295839753,0.14321986193869282,32450,8382891.680208333,-0.7191580263838147,-0.2720266108564577,0.3086610070515638,-359869.33125,-0.4,34057467.5,-0.8314948158302888,쇠퇴상권,하락,小
3130146,쌍문시장(쌍문역골목시장),도봉구,쌍문3동,전통시장,27289605.727272727,17.12201648170757,300185663,19.519911721193225,1536389.0,3346.0,14.244946066711018,140960.87858047232,306.98937556195756,0.45731972827194156,0.5492690978651891,2235060.0,14.619779078722233,60637097.0,1655394935.0,11,8,1.009229865864176,0.32393608018514863,108994,33651317.6369476,-0.0621794774868807,-0.0159210704820801,0.1891470723245847,-242567.2816573828,0.2222222222222222,321486909.75,0.1462250830715902,정체상권,정체,大
3130147,쌍문역동측상점가,도봉구,창1동,전통시장,7977315.428571428,15.892112625722351,55841208,17.83802266733014,490625.0,780.0,13.103437405733294,144910.94899134597,230.38071890598695,0.4621228025477707,0.5456692993630573,2367824.0,14.677482370228118,26808003.0,625318327.0,7,5,2.0675192722332163,0.33253922443798134,33857,16370623.440848216,-0.5828074609625606,-0.1963182004606553,0.2658014378940295,-805424.2672531512,0.0,125297070.5,-0.5828074609625608,쇠퇴상권,하락,中
3130148,방학동도깨비시장,도봉구,방학2동,전통시장,24628921.85714286,17.01943203617828,172402453,18.965342150431308,255710.0,986.0,12.451803179517063,60102.00723922343,231.7491656089879,0.34631809471667124,0.527495991552931,1971060.0,14.49408253441293,20604565.0,634038643.0,7,6,1.6452780519907864,0.30702014431314384,42546,14649077.895977637,7.049382481961477,0.6843821913330721,0.6892982809927305,1970075.384616756,-0.2222222222222222,118368293.25,5.260630819303371,기대상권,상승,中
3130149,창동신창시장,도봉구,창2동,전통시장,4698116.571428572,15.362672469734719,32886816,17.30858243634612,707789.0,2193.0,13.46990271850887,121165.62526748267,375.4172729607121,0.3903239524773626,0.5345985879972703,2151765.0,14.581799458292139,33276530.0,864072119.0,7,4,1.1983223487118035,0.3913358775747704,58415,11378043.770089287,-0.6757424220222876,-0.2453900391131191,0.3985927419881785,-667430.5900665267,0.75,58573275.5625,-0.4325492385390032,쇠퇴상권,하락,中
3130152,오!도봉거리 상점가,도봉구,도봉2동,전통시장,1702057.3333333333,14.347348860931975,5106172,15.445960757917389,105928.0,664.0,11.570524337349626,43352.70524678726,271.75247605795204,0.38721584472471865,0.5017181481761196,1985004.0,14.501131990991944,18717801.0,567613158.0,3,3,1.2277973315871327,0.17418292999139082,24434,1993417.208333333,0.4434498249883109,0.0961006191006925,0.2793014278686643,49904.74019607843,0.0,5980251.625,0.4434498249883108,기대상권,상승,小
